type,path_img1,path_img2,distance
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/019316.jpg,1.4704254
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/042411.jpg,1.588447
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/121162.jpg,1.5657566
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/022241.jpg,1.388874
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/032696.jpg,1.51442
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/113893.jpg,1.5475696
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/051312.jpg,1.3651702
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/082451.jpg,1.5208405
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/097860.jpg,1.5562959
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/149947.jpg,1.5351081
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/072742.jpg,1.5300517
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/062883.jpg,1.5638448
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/018414.jpg,1.4867898
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/068917.jpg,1.4935535
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/155548.jpg,1.3578045
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/007012.jpg,1.5291942
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/120201.jpg,1.498176
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/030710.jpg,1.5767006
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/160358.jpg,1.4584501
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/066901.jpg,1.4807581
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/121517.jpg,1.4777014
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/132343.jpg,1.541303
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/039592.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/019316.jpg,1.4912033
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/042411.jpg,1.4967542
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/121162.jpg,1.4324565
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/022241.jpg,1.4032454
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/032696.jpg,1.3972307
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/113893.jpg,1.4868195
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/051312.jpg,1.3865693
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/082451.jpg,1.3770448
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/097860.jpg,1.4631343
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/149947.jpg,1.494605
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/072742.jpg,1.4693418
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/062883.jpg,1.4670051
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/018414.jpg,1.4966315
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/068917.jpg,1.3996527
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/155548.jpg,1.4118484
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/007012.jpg,1.3808702
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/120201.jpg,1.4324393
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/030710.jpg,1.441194
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/160358.jpg,1.2919719
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/066901.jpg,1.4045459
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/121517.jpg,1.4024937
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/132343.jpg,1.4614774
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/019316.jpg,1.5414222
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/042411.jpg,1.500856
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/121162.jpg,1.4507813
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/022241.jpg,1.4013125
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/032696.jpg,1.3712891
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/113893.jpg,1.5107713
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/051312.jpg,1.4017231
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/082451.jpg,1.3426136
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/097860.jpg,1.4752834
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/149947.jpg,1.4811378
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/072742.jpg,1.4780638
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/062883.jpg,1.4728951
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/018414.jpg,1.5104138
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/068917.jpg,1.3988247
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/155548.jpg,1.4210235
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/007012.jpg,1.3929404
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/120201.jpg,1.3938282
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/030710.jpg,1.4313269
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/160358.jpg,1.2655083
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/066901.jpg,1.3869445
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/121517.jpg,1.3993169
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/132343.jpg,1.4869576
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/000092.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/019316.jpg,1.5465157
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/042411.jpg,1.3150941
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/121162.jpg,1.3930035
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/022241.jpg,1.342858
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/032696.jpg,1.5068368
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/113893.jpg,1.4286109
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/051312.jpg,1.2574136
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/082451.jpg,1.3938285
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/097860.jpg,1.4038739
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/149947.jpg,1.3354881
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/072742.jpg,1.3468131
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/062883.jpg,1.3780013
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/018414.jpg,1.4187417
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/068917.jpg,1.3894721
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/155548.jpg,1.4867157
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/007012.jpg,1.4257421
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/120201.jpg,1.3662485
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/030710.jpg,1.3869017
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/160358.jpg,1.3229665
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/066901.jpg,1.3610386
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/121517.jpg,1.3329846
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/132343.jpg,1.3239402
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/019316.jpg,1.5104728
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/042411.jpg,1.3810627
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/121162.jpg,1.3899605
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/022241.jpg,1.3420284
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/032696.jpg,1.438748
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/113893.jpg,1.4111269
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/051312.jpg,1.2233938
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/082451.jpg,1.3578324
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/097860.jpg,1.407698
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/149947.jpg,1.3666986
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/072742.jpg,1.2942882
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/062883.jpg,1.3743125
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/018414.jpg,1.4664603
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/068917.jpg,1.252953
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/155548.jpg,1.4767253
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/007012.jpg,1.4417716
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/120201.jpg,1.3282971
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/030710.jpg,1.3797176
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/160358.jpg,1.350058
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/066901.jpg,1.3396076
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/121517.jpg,1.3325566
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/132343.jpg,1.3244352
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/132096.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/R/019316.jpg,1.5032511
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/063919.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/042411.jpg,1.5938934
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/063919.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/121162.jpg,1.547152
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/063919.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/022241.jpg,1.4460682
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/063919.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/032696.jpg,1.4895306
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/063919.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/113893.jpg,1.525005
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/063919.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/051312.jpg,1.5292186
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/063919.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/082451.jpg,1.5950842
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/063919.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/097860.jpg,1.5600576
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/063919.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/149947.jpg,1.5835383
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/063919.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/072742.jpg,1.5705377
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/063919.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/062883.jpg,1.574662
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/063919.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/018414.jpg,1.4646962
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/063919.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/068917.jpg,1.4573557
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/4876/063919.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/5843/L/155548.jpg,1.353833
